"DOClass"	"Disease"	"DiseaseClass"	"EvidenceIndexGDA"	"EvidenceLevelGDA"	"FirstRef"	"Gene"	"GeneDPI"	"GeneDSI"	"GeneFullName"	"GenePLI"	"HPOClass"	"LastRef"	"NumDiseasesAssociatedToGene"	"NumGenesDisease"	"NumPMIDs"	"NumVariantsAssociatedToGene"	"NumVariantsDisease"	"NumVariantsGDA"	"PathwayIDs"	"PathwayNames"	"ProteinClass"	"ScoreGDA"	"SemanticType"	"Type"	"UnitProt"	"diseaseUMLSCUI"	"geneEnsemblIDs"	"geneNcbiID"	"geneNcbiType"	"numCTs"	"numChemsIncludedInEvidences"	"numPMIDSWithChemsIncludedInEvidences"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.8823529411764706"	""	"1993"	"TUBA4A"	"0.79"	"0.65"	"tubulin alpha 4a"	"7.8904E-6"	"Abnormality of the nervous system (00707)"	"2017"	"5"	"127"	"3"	"8"	"229"	"1"	"R-HSA-109582,R-HSA-112316,R-HSA-1266738,R-HSA-162582,R-HSA-1640170,R-HSA-1643685,R-HSA-168256,R-HSA-1852241,R-HSA-392499,R-HSA-5653656,R-HSA-8953897,R-HSA-9612973"	"Hemostasis,Neuronal System,Developmental Biology,Signal Transduction,Cell Cycle,Disease,Immune System,Organelle biogenesis and maintenance,Metabolism of proteins,Vesicle-mediated transport,Cellular responses to stimuli,Autophagy"	"Cellular structure"	"0.8"	"Disease or Syndrome (T047)"	"disease"	"P68366"	"C0002736"	"ENSG00000127824"	"7277"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.9230769230769231"	""	"1993"	"SARM1"	"0.75"	"0.6"	"sterile alpha and TIR motif containing 1"	"2.1833E-23"	"Abnormality of the nervous system (00707)"	"2012"	"4"	"127"	"2"	"84"	"229"	"2"	"R-HSA-168256"	"Immune System"	""	"0.8"	"Disease or Syndrome (T047)"	"disease"	"Q0D2N8,Q6SZW1,Q05B42"	"C0002736"	"ENSG00000004139"	"23098"	"protein-coding"	"0"	"1"	"1"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"2001"	"PTGS2"	"0.92"	"0.33"	"prostaglandin-endoperoxide synthase 2"	"1.0"	"Abnormality of the nervous system (00707)"	"2005"	"142"	"127"	"2"	"1"	"229"	"0"	"R-HSA-1430728,R-HSA-168256"	"Metabolism,Immune System"	"Enzyme"	"0.8"	"Disease or Syndrome (T047)"	"disease"	"P35354"	"C0002736"	"ENSG00000073756"	"5743"	"protein-coding"	"0"	"2"	"2"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.8125"	""	"2014"	"TREM2"	"0.92"	"0.46"	"triggering receptor expressed on myeloid cells 2"	"6.5751E-7"	"Abnormality of the nervous system (00707)"	"2014"	"11"	"127"	"1"	"37"	"229"	"0"	"R-HSA-1266738,R-HSA-168256"	"Developmental Biology,Immune System"	""	"0.8"	"Disease or Syndrome (T047)"	"disease"	"Q5TCX1,Q9NZC2"	"C0002736"	"ENSG00000095970"	"54209"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.7608695652173914"	""	"2001"	"SLC1A2"	"0.88"	"0.49"	"solute carrier family 1 member 2"	"0.83535"	"Abnormality of the nervous system (00707)"	"2001"	"14"	"127"	"1"	"29"	"229"	"0"	"R-HSA-112316,R-HSA-382551"	"Neuronal System,Transport of small molecules"	"Transporter"	"0.8"	"Disease or Syndrome (T047)"	"disease"	"A0A2U3TZS7,A0A2R8YFE3,A2A2U1,P43004,A0A2R8Y860"	"C0002736"	"ENSG00000110436"	"6506"	"protein-coding"	"0"	"3"	"7"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.9142857142857143"	""	"2013"	"HNRNPA1"	"0.83"	"0.49"	"heterogeneous nuclear ribonucleoprotein A1"	"0.99989"	"Abnormality of the nervous system (00707)"	"2013"	"14"	"127"	"1"	"24"	"229"	"0"	""	""	""	"0.8"	"Disease or Syndrome (T047)"	"disease"	"A0A024RB53,P09651"	"C0002736"	"ENSG00000135486"	"3178"	"protein-coding"	"0"	"3"	"2"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"2014"	"SIGMAR1"	"0.83"	"0.55"	"sigma non-opioid intracellular receptor 1"	"3.0578E-6"	"Abnormality of the nervous system (00707)"	"2014"	"16"	"127"	"1"	"65"	"229"	"0"	""	""	""	"0.8"	"Disease or Syndrome (T047)"	"disease"	"B4DR71,Q99720,A2A3U5,A0A7P0T9D5,A0A7P0Z4C2"	"C0002736"	"ENSG00000147955"	"10280"	"protein-coding"	"0"	"2"	"2"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	""	"GSK3B"	"0.92"	"0.38"	"glycogen synthase kinase 3 beta"	"0.89836"	"Abnormality of the nervous system (00707)"	""	"37"	"127"	"0"	"10"	"229"	"0"	""	""	"Kinase"	"0.8"	"Disease or Syndrome (T047)"	"disease"	"Q6FI27,P49841"	"C0002736"	"ENSG00000082701"	"2932"	"protein-coding"	"0"	"1"	"1"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"1993"	"SPG11"	"0.79"	"0.56"	"SPG11 vesicle trafficking associated, spatacsin"	"1.7691E-51"	"Abnormality of the nervous system (00707)"	"2012"	"19"	"127"	"2"	"1225"	"229"	"10"	""	""	""	"0.8"	"Disease or Syndrome (T047)"	"disease"	"Q96JI7"	"C0002736"	"ENSG00000104133"	"80208"	"protein-coding"	"1"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.8823529411764706"	""	"1993"	"GLT8D1"	"0.63"	"0.62"	"glycosyltransferase 8 domain containing 1"	"0.0016017"	"Abnormality of the nervous system (00707)"	"2022"	"4"	"127"	"12"	"9"	"229"	"1"	""	""	""	"0.75"	"Disease or Syndrome (T047)"	"disease"	"Q68CQ7,Q7Z4D0"	"C0002736"	"ENSG00000016864"	"55830"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.8823529411764706"	""	"1993"	"DNAJC7"	"0.42"	"0.78"	"DnaJ heat shock protein family (Hsp40) member C7"	"0.99998"	"Abnormality of the nervous system (00707)"	"2022"	"4"	"127"	"11"	"2"	"229"	"1"	"R-HSA-8953897"	"Cellular responses to stimuli"	""	"0.75"	"Disease or Syndrome (T047)"	"disease"	"Q99615"	"C0002736"	"ENSG00000168259"	"7266"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"1993"	"SS18L1"	"0.75"	"0.61"	"SS18L1 subunit of BAF chromatin remodeling complex"	"0.010941"	"Abnormality of the nervous system (00707)"	"2020"	"1"	"127"	"9"	"1"	"229"	"1"	""	""	"Nucleic acid binding"	"0.75"	"Disease or Syndrome (T047)"	"disease"	"B4DSR7,O75177"	"C0002736"	"ENSG00000184402"	"26039"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	"Limited"	"1993"	"GLE1"	"0.75"	"0.58"	"GLE1 RNA export mediator"	"2.0764E-15"	"Abnormality of the nervous system (00707)"	"2021"	"5"	"127"	"8"	"69"	"229"	"2"	"R-HSA-8953854"	"Metabolism of RNA"	"Transporter"	"0.75"	"Disease or Syndrome (T047)"	"disease"	"Q53GS7,B3KMG0"	"C0002736"	"ENSG00000119392"	"2733"	"protein-coding"	"0"	"1"	"1"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"1993"	"SPTLC1"	"0.67"	"0.57"	"serine palmitoyltransferase long chain base subunit 1"	"1.254E-10"	"Abnormality of the nervous system (00707)"	"2012"	"15"	"127"	"2"	"150"	"229"	"2"	""	""	"Enzyme"	"0.75"	"Disease or Syndrome (T047)"	"disease"	"Q6NUL7,O15269"	"C0002736"	"ENSG00000090054"	"10558"	"protein-coding"	"0"	"1"	"2"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.8333333333333334"	""	"1996"	"SOD2"	"0.96"	"0.37"	"superoxide dismutase 2"	"0.032187"	"Abnormality of the nervous system (00707)"	"1996"	"191"	"127"	"1"	"5"	"229"	"0"	"R-HSA-1643685,R-HSA-168256,R-HSA-1852241,R-HSA-74160,R-HSA-8953897"	"Disease,Immune System,Organelle biogenesis and maintenance,Gene expression (Transcription),Cellular responses to stimuli"	"Enzyme"	"0.75"	"Disease or Syndrome (T047)"	"disease"	"G5E9P6,Q96AM7,P04179,A0A384NL29,Q9UG59"	"C0002736"	"ENSG00000291237"	"6648"	"protein-coding"	"0"	"2"	"5"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.7142857142857143"	""	"2008"	"DPP6"	"0.83"	"0.53"	"dipeptidyl peptidase like 6"	"1.107E-10"	"Abnormality of the nervous system (00707)"	"2008"	"17"	"127"	"1"	"50"	"229"	"1"	""	""	"Enzyme"	"0.75"	"Disease or Syndrome (T047)"	"disease"	"E9PF59,P42658,B7Z299,A7E2E4,E9PDL2,Q8IYG9"	"C0002736"	"ENSG00000130226"	"1804"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.5"	""	""	"VDR"	"0.92"	"0.34"	"vitamin D receptor"	"0.0107"	"Abnormality of the nervous system (00707)"	""	"73"	"127"	"0"	"152"	"229"	"0"	"R-HSA-1430728,R-HSA-392499,R-HSA-74160"	"Metabolism,Metabolism of proteins,Gene expression (Transcription)"	"Nuclear receptor"	"0.75"	"Disease or Syndrome (T047)"	"disease"	"P11473,F1D8P8"	"C0002736"	"ENSG00000111424"	"7421"	"protein-coding"	"1"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.84"	""	""	"APOE"	"0.92"	"0.33"	"apolipoprotein E"	"2.5529E-4"	"Abnormality of the nervous system (00707)"	""	"100"	"127"	"0"	"33"	"229"	"0"	""	""	""	"0.75"	"Disease or Syndrome (T047)"	"disease"	"A0A0S2Z3D5,P02649"	"C0002736"	"ENSG00000130203"	"348"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.8571428571428571"	""	"1993"	"MOBP"	"0.58"	"0.65"	"myelin associated oligodendrocyte basic protein"	"0.80481"	"Abnormality of the nervous system (00707)"	"2016"	"4"	"127"	"3"	"7"	"229"	"3"	""	""	"Cellular structure"	"0.7"	"Disease or Syndrome (T047)"	"disease"	"A0A0S2Z3W1,Q13875"	"C0002736"	"ENSG00000168314"	"4336"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.8333333333333334"	""	"1993"	"TNIP1"	"0.75"	"0.55"	"TNFAIP3 interacting protein 1"	"1.0"	"Abnormality of the nervous system (00707)"	"2012"	"8"	"127"	"2"	"19"	"229"	"2"	"R-HSA-392499"	"Metabolism of proteins"	""	"0.7"	"Disease or Syndrome (T047)"	"disease"	"Q15025,B7Z8K2,A8K4N4,A0A0A0MRZ4"	"C0002736"	"ENSG00000145901"	"10318"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	""	"AOX1"	"0.67"	"0.6"	"aldehyde oxidase 1"	"6.121E-31"	"Abnormality of the nervous system (00707)"	""	"3"	"127"	"0"	"0"	"229"	"0"	"R-HSA-1430728"	"Metabolism"	"Enzyme"	"0.7"	"Disease or Syndrome (T047)"	"disease"	"Q06278"	"C0002736"	"ENSG00000138356"	"316"	"protein-coding"	"0"	"1"	"1"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	"Limited"	"2010"	"ARHGEF28"	"0.83"	"0.59"	"Rho guanine nucleotide exchange factor 28"	"9.7643E-35"	"Abnormality of the nervous system (00707)"	"2020"	"2"	"127"	"9"	"25"	"229"	"0"	""	""	""	"0.65"	"Disease or Syndrome (T047)"	"disease"	"Q8N1W1"	"C0002736"	"ENSG00000214944"	"64283"	"protein-coding"	"0"	"2"	"2"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	"Limited"	"2010"	"CAV1"	"0.88"	"0.38"	"caveolin 1"	"0.01393"	"Abnormality of the nervous system (00707)"	"2023"	"44"	"127"	"5"	"32"	"229"	"0"	"R-HSA-109582,R-HSA-1430728,R-HSA-162582,R-HSA-1643685,R-HSA-74160"	"Hemostasis,Metabolism,Signal Transduction,Disease,Gene expression (Transcription)"	"Enzyme modulator"	"0.65"	"Disease or Syndrome (T047)"	"disease"	"Q2TNI1,A9XTE5,Q59E85,Q03135,Q7Z4F3"	"C0002736"	"ENSG00000105974"	"857"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	"Limited"	"1991"	"CAV2"	"0.75"	"0.56"	"caveolin 2"	"0.088426"	"Abnormality of the nervous system (00707)"	"2023"	"7"	"127"	"4"	"3"	"229"	"0"	"R-HSA-162582"	"Signal Transduction"	"Enzyme modulator"	"0.65"	"Disease or Syndrome (T047)"	"disease"	"Q53X57,P51636"	"C0002736"	"ENSG00000105971"	"858"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"2010"	"PON2"	"0.92"	"0.54"	"paraoxonase 2"	"2.3818E-7"	"Abnormality of the nervous system (00707)"	"2013"	"13"	"127"	"2"	"4"	"229"	"0"	"R-HSA-1430728"	"Metabolism"	""	"0.65"	"Disease or Syndrome (T047)"	"disease"	"Q15165"	"C0002736"	"ENSG00000105854"	"5445"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"1993"	"CHRNA3"	"0.92"	"0.34"	"cholinergic receptor nicotinic alpha 3 subunit"	"2.6717E-10"	"Abnormality of the nervous system (00707)"	"2012"	"26"	"127"	"2"	"51"	"229"	"5"	"R-HSA-112316"	"Neuronal System"	"Ion channel"	"0.65"	"Disease or Syndrome (T047)"	"disease"	"P32297"	"C0002736"	"ENSG00000080644"	"1136"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.75"	""	"1993"	"CACNA1A"	"0.92"	"0.44"	"calcium voltage-gated channel subunit alpha1 A"	"1.0"	"Abnormality of the nervous system (00707)"	"2012"	"72"	"127"	"2"	"948"	"229"	"1"	"R-HSA-112316,R-HSA-1430728"	"Neuronal System,Metabolism"	"Ion channel"	"0.65"	"Disease or Syndrome (T047)"	"disease"	"A0A087WW63,B5TYJ1,Q9NS89,O00555"	"C0002736"	"ENSG00000141837"	"773"	"protein-coding"	"0"	"1"	"1"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"1993"	"ELP3"	"0.5"	"0.68"	"elongator acetyltransferase complex subunit 3"	"1.7628E-12"	"Abnormality of the nervous system (00707)"	"2012"	"3"	"127"	"2"	"12"	"229"	"1"	"R-HSA-4839726"	"Chromatin organization"	"Enzyme"	"0.65"	"Disease or Syndrome (T047)"	"disease"	"B4DKA4,Q9H9T3,B4DXV1"	"C0002736"	"ENSG00000134014"	"55140"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"2013"	"MIR23A"	"0.88"	"0.52"	"microRNA 23a"	""	"Abnormality of the nervous system (00707)"	"2013"	"8"	"127"	"1"	"0"	"229"	"0"	""	""	""	"0.65"	"Disease or Syndrome (T047)"	"disease"	""	"C0002736"	"ENSG00000207980"	"407010"	"ncRNA"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"2013"	"TNFRSF21"	"0.71"	"0.59"	"TNF receptor superfamily member 21"	"0.26812"	"Abnormality of the nervous system (00707)"	"2013"	"3"	"127"	"1"	"4"	"229"	"0"	"R-HSA-1430728"	"Metabolism"	""	"0.65"	"Disease or Syndrome (T047)"	"disease"	"O75509"	"C0002736"	"ENSG00000146072"	"27242"	"protein-coding"	"0"	"1"	"1"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"2005"	"PLA2G4A"	"0.88"	"0.49"	"phospholipase A2 group IVA"	"0.18936"	"Abnormality of the nervous system (00707)"	"2005"	"16"	"127"	"1"	"8"	"229"	"0"	"R-HSA-109582,R-HSA-1430728,R-HSA-162582,R-HSA-5653656"	"Hemostasis,Metabolism,Signal Transduction,Vesicle-mediated transport"	"Enzyme"	"0.65"	"Disease or Syndrome (T047)"	"disease"	"P47712,B4DZI4"	"C0002736"	"ENSG00000116711"	"5321"	"protein-coding"	"0"	"1"	"1"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.875"	""	""	"HMGB1"	"0.92"	"0.37"	"high mobility group box 1"	"0.99972"	"Abnormality of the nervous system (00707)"	""	"22"	"127"	"0"	"14"	"229"	"0"	"R-HSA-1643685,R-HSA-168256,R-HSA-5357801"	"Disease,Immune System,Programmed Cell Death"	"Nucleic acid binding"	"0.65"	"Disease or Syndrome (T047)"	"disease"	"P09429"	"C0002736"	"ENSG00000189403"	"3146"	"protein-coding"	"0"	"1"	"1"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.6666666666666666"	""	""	"MTHFR"	"0.88"	"0.34"	"methylenetetrahydrofolate reductase"	"1.0185E-11"	"Abnormality of the nervous system (00707)"	""	"213"	"127"	"0"	"214"	"229"	"0"	"R-HSA-1430728"	"Metabolism"	""	"0.65"	"Disease or Syndrome (T047)"	"disease"	"P42898,Q8IU67,Q59GJ6"	"C0002736"	"ENSG00000177000"	"4524"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	""	"NRG1"	"0.88"	"0.43"	"neuregulin 1"	""	"Abnormality of the nervous system (00707)"	""	"41"	"127"	"0"	"38"	"229"	"0"	"R-HSA-162582,R-HSA-1643685"	"Signal Transduction,Disease"	"Signaling"	"0.65"	"Disease or Syndrome (T047)"	"disease"	"A0A494C0Q4,A6MW54,B7Z1D7,B0FYA7,Q7RTW5,B0FYA9,E3SFM9,Q02297,A0A494C0L9,B0FYA8,A6MW55,B0FWZ3,A0A024QY88,A0A494C1F8,B7Z1E3,Q6PK61,A0A494C0K4,A0A494C1F5,A6MW56,E5RHP6,A5YAK8,A0A494C114,A5YAK6,A0A494C1B5,Q7RTW3"	"C0002736"	"ENSG00000157168"	"3084"	"protein-coding"	"0"	"1"	"1"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.5"	""	""	"ITPR2"	"0.79"	"0.62"	"inositol 1,4,5-trisphosphate receptor type 2"	"8.467E-27"	"Abnormality of the nervous system (00707)"	""	"5"	"127"	"0"	"19"	"229"	"0"	"R-HSA-109582,R-HSA-1430728,R-HSA-162582,R-HSA-1643685,R-HSA-168256,R-HSA-397014"	"Hemostasis,Metabolism,Signal Transduction,Disease,Immune System,Muscle contraction"	"Ion channel"	"0.65"	"Disease or Syndrome (T047)"	"disease"	"Q14571"	"C0002736"	"ENSG00000123104"	"3709"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	""	"GOT1"	"0.92"	"0.36"	"glutamic-oxaloacetic transaminase 1"	"0.020739"	"Abnormality of the nervous system (00707)"	""	"6"	"127"	"0"	"3"	"229"	"0"	"R-HSA-1430728"	"Metabolism"	""	"0.65"	"Disease or Syndrome (T047)"	"disease"	"A0A140VK69,P17174"	"C0002736"	"ENSG00000120053"	"2805"	"protein-coding"	"2"	"1"	"1"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.9166666666666666"	""	"1994"	"ARPP21"	"0.75"	"0.63"	"cAMP regulated phosphoprotein 21"	"1.9636E-7"	"Abnormality of the nervous system (00707)"	"2022"	"3"	"127"	"8"	"9"	"229"	"0"	""	""	""	"0.6"	"Disease or Syndrome (T047)"	"disease"	"A0A804HI65,A8K0T4,A8K1F3,Q9UBL0"	"C0002736"	"ENSG00000172995"	"10777"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	""	"2010"	"SPTLC2"	"0.67"	"0.62"	"serine palmitoyltransferase long chain base subunit 2"	"0.98293"	"Abnormality of the nervous system (00707)"	"2024"	"5"	"127"	"5"	"224"	"229"	"0"	"R-HSA-1430728"	"Metabolism"	"Enzyme"	"0.6"	"Disease or Syndrome (T047)"	"disease"	"O15270"	"C0002736"	"ENSG00000100596"	"9517"	"protein-coding"	"0"	"1"	"1"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"1.0"	"Limited"	"2014"	"ERLIN1"	"0.58"	"0.67"	"ER lipid raft associated 1"	"0.043081"	"Abnormality of the nervous system (00707)"	"2018"	"4"	"127"	"2"	"41"	"229"	"0"	"R-HSA-1643685,R-HSA-382551"	"Disease,Transport of small molecules"	""	"0.6"	"Disease or Syndrome (T047)"	"disease"	"O75477"	"C0002736"	"ENSG00000107566"	"10613"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.8571428571428571"	""	"1993"	"NIPA1"	"0.58"	"0.61"	"NIPA magnesium transporter 1"	"0.27238"	"Abnormality of the nervous system (00707)"	"2012"	"6"	"127"	"2"	"131"	"229"	"1"	"R-HSA-382551"	"Transport of small molecules"	"Transporter"	"0.6"	"Disease or Syndrome (T047)"	"disease"	"Q7RTP0,Q8TAY1"	"C0002736"	"ENSG00000170113"	"123606"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.8333333333333334"	""	"1993"	"RNASE4"	"0.58"	"0.68"	"ribonuclease A family member 4"	"0.16246"	"Abnormality of the nervous system (00707)"	"2012"	"5"	"127"	"2"	"27"	"229"	"1"	""	""	""	"0.6"	"Disease or Syndrome (T047)"	"disease"	"P34096,Q53XB4"	"C0002736"	"ENSG00000258818"	"6038"	"protein-coding"	"0"	"0"	"0"
"disease of anatomical entity (7)"	"Amyotrophic Lateral Sclerosis"	"Nervous System Diseases,Nutritional and Metabolic Diseases"	"0.75"	""	"1993"	"DYNC1H1"	"0.75"	"0.53"	"dynein cytoplasmic 1 heavy chain 1"	"1.0"	"Abnormality of the nervous system (00707)"	"2012"	"69"	"127"	"2"	"882"	"229"	"1"	"R-HSA-162582,R-HSA-1640170,R-HSA-1643685,R-HSA-168256,R-HSA-1852241,R-HSA-392499,R-HSA-5653656,R-HSA-8953897,R-HSA-9612973"	"Signal Transduction,Cell Cycle,Disease,Immune System,Organelle biogenesis and maintenance,Metabolism of proteins,Vesicle-mediated transport,Cellular responses to stimuli,Autophagy"	"Enzyme"	"0.6"	"Disease or Syndrome (T047)"	"disease"	"Q14204"	"C0002736"	"ENSG00000197102"	"1778"	"protein-coding"	"0"	"0"	"0"
